player,team,position,rushTds,recTds,totalPoints,vorp,posRank
Derrick Henry,TEN,RB,11.8,1,76.8,59.76,1
Christian McCaffrey,CAR,RB,8.4,4.1,75,57.96,2
Ezekiel Elliott,DAL,RB,9.6,2.5,72.6,55.56,3
Dalvin Cook,MIN,RB,9.8,1.8,69.6,52.56,4
Aaron Jones,GB,RB,9.4,2.1,69,51.96,5
Saquon Barkley,NYG,RB,8.9,2.6,69,51.96,6
Clyde Edwards-Helaire,KC,RB,8,3.1,66.6,49.56,7
Alvin Kamara,NO,RB,7.7,2.9,63.6,46.56,8
Nick Chubb,CLE,RB,9,1.1,60.6,43.56,9
Josh Jacobs,LV,RB,8.9,0.9,58.8,41.76,10
Todd Gurley,ATL,RB,7.6,2.2,58.8,41.76,11
Kenyan Drake,ARI,RB,7.5,2.2,58.2,41.16,12
Chris Carson,SEA,RB,7.8,1.4,55.2,38.16,13
Joe Mixon,CIN,RB,7.5,1.7,55.2,38.16,14
Melvin Gordon,DEN,RB,7,1.7,52.2,35.16,15
Miles Sanders,PHI,RB,6.3,2.3,51.6,34.56,16
David Johnson,HOU,RB,5.5,2.9,50.4,33.36,17
Lamar Jackson,BAL,QB,5.9,,122.4,32.7,1
Austin Ekeler,LAC,RB,4.3,3.9,49.2,32.16,18
Davante Adams,GB,WR,0,9.7,58.2,31.44,1
Mark Ingram II,BAL,RB,6.2,1.8,48,30.96,19
Patrick Mahomes,KC,QB,3,,120.6,30.9,2
Jonathan Taylor,IND,RB,6.8,1.1,47.4,30.36,21
James Conner,PIT,RB,6,1.9,47.4,30.36,20
Raheem Mostert,SF,RB,6.9,0.9,46.8,29.76,22
David Montgomery,CHI,RB,6.7,0.9,45.6,28.56,23
Leonard Fournette,JAC,RB,6.2,1.3,45,27.96,24
Michael Thomas,NO,WR,0,9,54,27.24,2
Tyreek Hill,KC,WR,0.4,8.4,52.8,26.04,3
Ronald Jones II,TB,RB,6.2,0.8,42,24.96,25
Cam Akers,LAR,RB,5.8,1,40.8,23.76,26
Travis Kelce,KC,TE,,8.2,49.2,22.2,1
Le'Veon Bell,NYJ,RB,4.9,1.6,39,21.96,27
Marlon Mack,IND,RB,5.8,0.5,37.8,20.76,29
Kerryon Johnson,DET,RB,5.2,1.1,37.8,20.76,28
Kenny Golladay,DET,WR,0,7.9,47.4,20.64,4
Chris Godwin,TB,WR,0.1,7.7,46.8,20.04,5
Mike Evans,TB,WR,0.1,7.7,46.8,20.04,6
Jordan Howard,MIA,RB,5.5,0.6,36.6,19.56,30
Kareem Hunt,CLE,RB,3.6,2.5,36.6,19.56,31
Tevin Coleman,SF,RB,5,1,36,18.96,32
DeAndre Hopkins,ARI,WR,0,7.6,45.6,18.84,7
Mark Andrews,BAL,TE,,7.6,45.6,18.6,2
Dak Prescott,DAL,QB,3.7,,108.3,18.6,3
D'Andre Swift,DET,RB,4.4,1.4,34.8,17.76,34
Devin Singletary,BUF,RB,4.2,1.6,34.8,17.76,33
Adam Thielen,MIN,WR,0.3,7,43.8,17.04,10
Tyler Lockett,SEA,WR,0.1,7.2,43.8,17.04,9
Cooper Kupp,LAR,WR,0,7.3,43.8,17.04,8
Sony Michel,NE,RB,5.3,0.3,33.6,16.56,35
Calvin Ridley,ATL,WR,0,7.2,43.2,16.44,11
Amari Cooper,DAL,WR,0,7.1,42.6,15.84,12
D.K. Metcalf,SEA,WR,0,7.1,42.6,15.84,13
Deshaun Watson,HOU,QB,4.6,,105.3,15.6,4
Latavius Murray,NO,RB,4.8,0.6,32.4,15.36,36
A.J. Brown,TEN,WR,0.3,6.6,41.4,14.64,14
Julio Jones,ATL,WR,0,6.8,40.8,14.04,15
James White,NE,RB,1.7,3.4,30.6,13.56,37
Marquise Brown,BAL,WR,0.3,6.4,40.2,13.44,16
Russell Wilson,SEA,QB,2.3,,102.6,12.9,5
Marvin Jones,DET,WR,0,6.6,39.6,12.84,17
Zach Ertz,PHI,TE,,6.6,39.6,12.6,3
Josh Allen,BUF,QB,6.7,,102.3,12.6,6
J.K. Dobbins,BAL,RB,4.2,0.7,29.4,12.36,39
Phillip Lindsay,DEN,RB,4.1,0.8,29.4,12.36,38
Odell Beckham Jr.,CLE,WR,0,6.5,39,12.24,18
George Kittle,SF,TE,,6.5,39,12,4
Allen Robinson,CHI,WR,0.1,6.3,38.4,11.64,19
Courtland Sutton,DEN,WR,0,6.3,37.8,11.04,20
Keenan Allen,LAC,WR,0.1,6,36.6,9.84,21
JuJu Smith-Schuster,PIT,WR,0,6.1,36.6,9.84,22
Terry McLaurin,WAS,WR,0,6.1,36.6,9.84,23
Ke'Shawn Vaughn,TB,RB,3.2,1.2,26.4,9.36,41
Adrian Peterson,WAS,RB,4.1,0.3,26.4,9.36,40
Zack Moss,BUF,RB,3.8,0.6,26.4,9.36,42
T.Y. Hilton,IND,WR,0,6,36,9.24,26
DeVante Parker,MIA,WR,0,6,36,9.24,25
A.J. Green,CIN,WR,0,6,36,9.24,24
Jared Cook,NO,TE,,6,36,9,5
Boston Scott,PHI,RB,3.8,0.5,25.8,8.76,44
Darrell Henderson,LAR,RB,3.3,1,25.8,8.76,43
Jarvis Landry,CLE,WR,0.3,5.6,35.4,8.64,27
Michael Gallup,DAL,WR,0,5.9,35.4,8.64,28
Tarik Cohen,CHI,RB,1.8,2.4,25.2,8.16,46
Matt Breida,MIA,RB,2.7,1.5,25.2,8.16,45
Drew Brees,NO,QB,1.1,,97.8,8.1,7
Stefon Diggs,BUF,WR,0.1,5.7,34.8,8.04,29
Robert Woods,LAR,WR,0.8,4.8,33.6,6.84,33
Diontae Johnson,PIT,WR,0,5.6,33.6,6.84,32
Darius Slayton,NYG,WR,0,5.6,33.6,6.84,31
D.J. Chark,JAC,WR,0,5.6,33.6,6.84,30
Duke Johnson,HOU,RB,1.7,2.2,23.4,6.36,47
Jamison Crowder,NYJ,WR,0,5.5,33,6.24,35
D.J. Moore,CAR,WR,0.1,5.4,33,6.24,34
Tom Brady,TB,QB,1.4,,95.7,6,8
Tony Pollard,DAL,RB,2.5,1.3,22.8,5.76,48
John Brown,BUF,WR,0.1,5.3,32.4,5.64,36
Justin Jackson,LAC,RB,3.3,0.4,22.2,5.16,49
Will Fuller,HOU,WR,0.1,5.2,31.8,5.04,37
Evan Engram,NYG,TE,,5.3,31.8,4.8,6
Alexander Mattison,MIN,RB,3.2,0.4,21.6,4.56,50
Kyler Murray,ARI,QB,3.3,,93.9,4.2,9
Chase Edmonds,ARI,RB,2.7,0.8,21,3.96,51
Tyler Boyd,CIN,WR,0,5.1,30.6,3.84,40
Mike Williams,LAC,WR,0.4,4.7,30.6,3.84,38
Curtis Samuel,CAR,WR,1,4.1,30.6,3.84,39
Hunter Henry,LAC,TE,,5.1,30.6,3.6,7
Antonio Gibson,WAS,RB,2.2,1.2,20.4,3.36,52
Mecole Hardman,KC,WR,0.2,4.8,30,3.24,43
Breshad Perriman,NYJ,WR,0,5,30,3.24,44
Preston Williams,MIA,WR,0,5,30,3.24,42
Julian Edelman,NE,WR,0.1,4.9,30,3.24,41
Nyheim Hines,IND,RB,1.7,1.6,19.8,2.76,53
A.J. Dillon,GB,RB,3.1,0.2,19.8,2.76,54
Sterling Shepard,NYG,WR,0.1,4.8,29.4,2.64,45
Emmanuel Sanders,NO,WR,0,4.9,29.4,2.64,46
Golden Tate,NYG,WR,0,4.9,29.4,2.64,47
Darrynton Evans,TEN,RB,2.2,1,19.2,2.16,55
Carson Wentz,PHI,QB,1.7,,91.8,2.1,10
DeSean Jackson,PHI,WR,0.4,4.4,28.8,2.04,48
Darren Waller,LV,TE,,4.8,28.8,1.8,8
Matt Ryan,ATL,QB,1.3,,91.5,1.8,11
Ito Smith,ATL,RB,2.5,0.6,18.6,1.56,56
Joshua Kelley,LAC,RB,2.9,0.2,18.6,1.56,57
Anthony Miller,CHI,WR,0.1,4.5,27.6,0.84,51
Jalen Reagor,PHI,WR,0.1,4.5,27.6,0.84,50
Deebo Samuel,SF,WR,0.9,3.7,27.6,0.84,49
Christian Kirk,ARI,WR,0.1,4.5,27.6,0.84,52
Rob Gronkowski,TB,TE,,4.6,27.6,0.6,9
Jamaal Williams,GB,RB,1.6,1.3,17.4,0.36,59
Lamar Miller,NE,RB,2.2,0.7,17.4,0.36,58
N'Keal Harry,NE,WR,0.1,4.4,27,0.24,55
Brandin Cooks,HOU,WR,0.1,4.4,27,0.24,54
CeeDee Lamb,DAL,WR,0,4.5,27,0.24,53
Austin Hooper,CLE,TE,,4.5,27,0,12
Tyler Higbee,LAR,TE,,4.5,27,0,13
Hayden Hurst,ATL,TE,,4.5,27,0,10
Noah Fant,DEN,TE,,4.5,27,0,11
Darrel Williams,KC,RB,2.3,0.5,16.8,-0.24,62
Malcolm Brown,LAR,RB,2.6,0.2,16.8,-0.24,61
Jerick McKinnon,SF,RB,2.1,0.7,16.8,-0.24,60
Steven Sims,WAS,WR,0.4,4,26.4,-0.36,56
Henry Ruggs III,LV,WR,0.1,4.3,26.4,-0.36,57
Cam Newton,NE,QB,3.9,,89.1,-0.6,12
Jonnu Smith,TEN,TE,,4.4,26.4,-0.6,14
Robby Anderson,CAR,WR,0,4.3,25.8,-0.96,59
Sammy Watkins,KC,WR,0,4.3,25.8,-0.96,58
Daniel Jones,NYG,QB,2.4,,88.5,-1.2,13
Eric Ebron,PIT,TE,,4.3,25.8,-1.2,16
Dallas Goedert,PHI,TE,,4.3,25.8,-1.2,15
LeSean McCoy,TB,RB,2.2,0.4,15.6,-1.44,63
Ryan Tannehill,TEN,QB,2.5,,88.2,-1.5,14
Jack Doyle,IND,TE,,4.2,25.2,-1.8,19
Mike Gesicki,MIA,TE,,4.2,25.2,-1.8,18
Chris Herndon IV,NYJ,TE,,4.2,25.2,-1.8,17
Rex Burkhead,NE,RB,1.7,0.8,15,-2.04,64
Benny Snell Jr.,PIT,RB,2.3,0.2,15,-2.04,65
Aaron Rodgers,GB,QB,1.2,,87.6,-2.1,15
Justin Jefferson,MIN,WR,0.1,4,24.6,-2.16,60
Hunter Renfrow,LV,WR,0,4.1,24.6,-2.16,63
Tyrell Williams,LV,WR,0,4.1,24.6,-2.16,62
Jerry Jeudy,DEN,WR,0,4.1,24.6,-2.16,61
Allen Lazard,GB,WR,0,4.1,24.6,-2.16,64
Blake Jarwin,DAL,TE,,4.1,24.6,-2.4,20
Rashaad Penny,SEA,RB,2,0.4,14.4,-2.64,67
Carlos Hyde,SEA,RB,2.2,0.2,14.4,-2.64,66
Alshon Jeffery,PHI,WR,0.3,3.7,24,-2.76,66
Michael Pittman Jr.,IND,WR,0,4,24,-2.76,65
Kyle Rudolph,MIN,TE,,4,24,-3,22
Jimmy Garoppolo,SF,QB,1.3,,86.7,-3,16
Jace Sternberger,GB,TE,,4,24,-3,21
Brandon Aiyuk,SF,WR,0.1,3.8,23.4,-3.36,67
DeAndre Washington,KC,RB,1.5,0.7,13.2,-3.84,70
Giovani Bernard,CIN,RB,1.5,0.7,13.2,-3.84,69
Jalen Richard,LV,RB,1.4,0.8,13.2,-3.84,72
Jaylen Samuels,PIT,RB,1.1,1.1,13.2,-3.84,71
Ryquell Armstead,JAC,RB,1.5,0.7,13.2,-3.84,68
Baker Mayfield,CLE,QB,1.5,,85.8,-3.9,17
Corey Davis,TEN,WR,0,3.8,22.8,-3.96,68
Darren Fells,HOU,TE,,3.8,22.8,-4.2,23
Anthony McFarland Jr.,PIT,RB,1.7,0.4,12.6,-4.44,73
Larry Fitzgerald,ARI,WR,0,3.7,22.2,-4.56,70
Cole Beasley,BUF,WR,0,3.7,22.2,-4.56,69
Greg Olsen,SEA,TE,,3.7,22.2,-4.8,25
T.J. Hockenson,DET,TE,,3.7,22.2,-4.8,24
Damien Harris,NE,RB,1.8,0.2,12,-5.04,74
Ben Roethlisberger,PIT,QB,1.1,,84.6,-5.1,18
Josh Reynolds,LAR,WR,0.2,3.3,21,-5.76,71
Matthew Stafford,DET,QB,0.7,,83.7,-6,19
Ian Thomas,CAR,TE,,3.5,21,-6,26
Darwin Thompson,KC,RB,1.5,0.3,10.8,-6.24,76
Bryce Love,WAS,RB,1.5,0.3,10.8,-6.24,77
Chris Thompson,JAC,RB,0.6,1.2,10.8,-6.24,75
Jared Goff,LAR,QB,1.3,,83.4,-6.3,20
Dede Westbrook,JAC,WR,0.1,3.3,20.4,-6.36,72
Frank Gore,NYJ,RB,1.5,0.2,10.2,-6.84,78
Kirk Cousins,MIN,QB,1.2,,82.8,-6.9,21
Lynn Bowden Jr.,LV,RB,1.1,0.5,9.6,-7.44,80
Gus Edwards,BAL,RB,1.5,0.1,9.6,-7.44,79
Kendrick Bourne,SF,WR,0.1,3.1,19.2,-7.56,75
Parris Campbell,IND,WR,0.2,3,19.2,-7.56,74
Miles Boykin,BAL,WR,0,3.2,19.2,-7.56,73
Denzel Mims,NYJ,WR,0,3.1,18.6,-8.16,78
John Ross,CIN,WR,0,3.1,18.6,-8.16,77
Randall Cobb,HOU,WR,0.1,3,18.6,-8.16,76
Phillip Dorsett,SEA,WR,0,3,18,-8.76,80
Danny Amendola,DET,WR,0,3,18,-8.76,79
C.J. Uzomah,CIN,TE,,2.8,16.8,-10.2,29
David Njoku,CLE,TE,,2.8,16.8,-10.2,30
Irv Smith Jr.,MIN,TE,,2.8,16.8,-10.2,28
Tyler Eifert,JAC,TE,,2.8,16.8,-10.2,27
Philip Rivers,IND,QB,0.2,,78.3,-11.4,22
Joe Burrow,CIN,QB,1.8,,77.7,-12,23
Sam Darnold,NYJ,QB,1.6,,77.1,-12.6,24
Drew Lock,DEN,QB,1.2,,75,-14.7,25
Gardner Minshew II,JAC,QB,1.6,,74.1,-15.6,26
Derek Carr,LV,QB,1.2,,73.5,-16.2,27
Teddy Bridgewater,CAR,QB,1,,72.6,-17.1,28
Dwayne Haskins,WAS,QB,0.8,,54.6,-35.1,29
Nick Foles,CHI,QB,0.6,,48,-41.7,30